axis,value,was_66,now_100,added
operation_family,Photo & Image,46,49,3
operation_family,Vector & Print,7,16,9
operation_family,Layout & Data,6,18,12
operation_family,Motion & Audio,7,17,10
operation,O1 tonal grade & restore,16,16,0
operation,O2 masked recolor & isolation,13,13,0
operation,O3 video & audio,7,17,10
operation,O4 preset retouch & look-dev,12,12,0
operation,O5 data-merge & layout,6,18,12
operation,O6 stylized & duotone,1,3,2
operation,O7 vector & screen-print,7,16,9
operation,O8 stock-sourced hero,4,5,1
workflow_nature,create,0,13,13
workflow_nature,create/edit,15,12,-3
workflow_nature,edit,51,65,14
workflow_nature,analyze,0,10,10
output_modality,image,44,49,5
output_modality,document,7,18,11
output_modality,vector,8,16,8
output_modality,video,7,13,6
output_modality,audio,0,4,4
horizon,H1,0,0,0
horizon,H2,0,0,0
horizon,H3,3,12,9
horizon,H4,63,88,25

PIVOT: asset_type x workflow (100 tasks)
modality,create,create/edit,edit,analyze,total
image,5,5,39,0,49
document,4,2,8,4,18
vector,2,0,11,3,16
video,1,5,5,2,13
audio,1,0,2,1,4

PIVOT: family x workflow (100 tasks)
family,create,create/edit,edit,analyze,total
Photo & Image,5,4,40,0,49
Vector & Print,2,0,11,3,16
Layout & Data,4,3,7,4,18
Motion & Audio,2,5,7,3,17
